https://www.sciencedaily.com/releases/2020/07/200730133724.htm,Mars Rover Mission to Red Planet Launched,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200729114404.htm,Early Blood Test for Alzheimer's Disease,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200727114724.htm,Universe Is 12.6 Billion Years Old: New Estimate,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200724141027.htm,How COVID-19 Causes Smell Loss,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200723143728.htm,Lockdown: Human-Linked Earth Vibrations Down,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200723143733.htm,Spread of Smallpox in the Viking Age,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200723115900.htm,Neanderthal Heritage and Experience of Pain,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200722112647.htm,Sharks Almost Gone from Many Reefs,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200722093501.htm,Sun-Like Star With Two Giant Exoplanets,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200721162446.htm,Lab-Made Virus Mimics COVID-19 Virus,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200730133724.htm,Mars Rover Mission to Red Planet Launched,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200729114404.htm,Early Blood Test for Alzheimer's Disease,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200727114724.htm,Universe Is 12.6 Billion Years Old: New Estimate,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200723143728.htm,Lockdown: Human-Linked Earth Vibrations Down,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200724141027.htm,How COVID-19 Causes Smell Loss,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200723143733.htm,Vikings Had Smallpox and May Have Helped Spread the World's Deadliest Virus,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200723115900.htm,Neanderthals May Have Had a Lower Threshold for Pain,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200721162446.htm,Lab-Made Virus Mimics COVID-19 Virus,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200722093501.htm,First Ever Image of a Multi-Planet System Around a Sun-Like Star Captured by ESO Telescope,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200720112333.htm,Scientists Discover Volcanoes on Venus Are Still Active,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200716120652.htm,Solar Orbiter's First Images Reveal 'Campfires' on the Sun,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200715170541.htm,New Research of Oldest Light Confirms Age of the Universe,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200722112647.htm,Sharks Almost Gone from Many Reefs,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200720112216.htm,"MRI Scans of the Brains of 130 Mammals, Including Humans, Indicate Equal Connectivity",scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200720112214.htm,"Plato Was Right: Earth Is Made, on Average, of Cubes",scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200714182228.htm,Global Methane Emissions Soar to Record High,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200724141027.htm,How COVID-19 Causes Smell Loss,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200723143733.htm,Spread of Smallpox in the Viking Age,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200723115900.htm,Neanderthal Heritage and Experience of Pain,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200721162446.htm,Lab-Made Virus Mimics COVID-19 Virus,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200722093501.htm,Sun-Like Star With Two Giant Exoplanets,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200720112333.htm,Volcanoes On Venus Are Still Active,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200716120652.htm,Solar Mission Images Reveal 'Campfires' On Sun,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200715170541.htm,Oldest Light Confirms Age of the Universe,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200722112647.htm,Sharks Almost Gone from Many Reefs,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200720112216.htm,130 Mammals: Equal Brain Connectivity,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200720112214.htm,Plato Was Right: Earth Made Basically of Cubes,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200714182228.htm,Global Methane Emissions Soar to Record High,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200720112325.htm,The Real Reason Behind Goosebumps,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200715150444.htm,World Population to Shrink After Mid-Century,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200714171338.htm,COVID-19 Vaccine Generates Immune Response,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200706140905.htm,Age-Related Impairments Reversed in Animals,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200730110130.htm,Peering Into the Secrets of Phages to See How They Kill Bacterial Superbugs,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200729114728.htm,Aerobic Exercise Could Have the Final Say on Fatty Livers,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200728113558.htm,"Sweat Science: Engineers Detect Health Markers in Thread-Based, Wearable Sweat Sensors",scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200731145140.htm,How Human Sperm Really Swim: New Research Challenges Centuries-Old Assumption,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200723115904.htm,Remember the First Time You...?  Mysterious Brain Structure Sheds Light on Addiction,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200731135555.htm,"To Improve Students' Mental Health, Study Finds, Teach Them to Breathe",scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200731104124.htm,Memory Loss Reversed or Abated in Those With Cognitive Decline,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200731135558.htm,'Little Brain' or Cerebellum Not So Little After All,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200730110114.htm,Laughter Acts as a Stress Buffer -- And Even Smiling Helps,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200730123704.htm,"Plastics, Pathogens and Baby Formula: What's in Your Shellfish?",scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200730123650.htm,'Drawn-on-Skin' Electronics Offer Breakthrough in Wearable Monitors,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200728201550.htm,Music Training May Not Make Children Smarter After All,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200730110130.htm,How Phages Kill Bacterial Superbugs,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200729114728.htm,Aerobic Exercise to Help With Fatty Livers,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200728113558.htm,"Smart Clothing Patch Monitors Health, Athletics",scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200731145140.htm,How Human Sperm Really Swim,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200723115904.htm,Remember the First Time You...?,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200731135555.htm,Students' Mental Health: Learn to Breathe,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200731104124.htm,Cognitive Decline: Memory Loss Reversed or ...,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200731135558.htm,'Little Brain' or Cerebellum Not So Little ...,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200730110114.htm,Laughter Acts as a Stress Buffer,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200728201550.htm,Music Training May Not Make Kids Smarter ...,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200712105456.htm,Is Planet Nine a Primordial Black Hole?,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200706140858.htm,Dying Stars Send Out  Life's Building Blocks,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200701151724.htm,Metal in Moon's Craters: Insight Into Origin,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/06/200630125136.htm,"To Find Giant Black Holes, Start With Jupiter",scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200729141414.htm,Thermal Storage Units That Repair Themselves,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200729114859.htm,Room Temperature Superconductivity Creeping Toward Possibility,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200728113617.htm,Probing the Properties of Magnetic Quasi-Particles,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200731180712.htm,New Printing Process Advances 3D Capabilities,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200731135600.htm,NASA Sun Data Helps New Model Predict Big Solar Flares,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200731085635.htm,Surprising Number of Exoplanets Could Host Life,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200729205012.htm,Cosmic Tango Between the Very Small and the Very Large,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200729124359.htm,Alaskan Seismometers Record the Northern Lights,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200731102631.htm,Sharing a Secret...the Quantum Way,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200731145141.htm,When Dirac Meets Frustrated Magnetism,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200730110116.htm,Faster LEDs for Wireless Communications from Invisible Light,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200730161027.htm,Origami Microbots: Centuries-Old Artform Guides Cutting-Edge Advances in Tiny Machines,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200729141414.htm,Thermal Storage Units That Repair Themselves,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200729114859.htm,Step Toward Room Temp Superconductivity,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200728113617.htm,Probing Properties of Magnetic Quasi-Particles,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200731180712.htm,New Printing Process Advances 3D Capabilities,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200731135600.htm,New Model Predicts Big Solar Flares,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200731085635.htm,Surprising Number of Exoplanets Could Host Life,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200729205012.htm,Cosmic Tango Between Very Small and Very Large,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200729124359.htm,The Northern Lights in Alaska,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200731102631.htm,Sharing a Secret...the Quantum Way,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200731145141.htm,When Dirac Meets Frustrated Magnetism,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200730110116.htm,Faster LEDs for Wireless Communications,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200714144730.htm,Turning Female Mosquitoes Into Non-Biting Males,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200710212233.htm,"Like Humans, Beluga Whales Have Friends",scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200709085318.htm,"Pampered Cats Along Silk Road 1,000 Years Ago",scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200706152659.htm,"Tiny Ancient Relative of Dinosaurs, Pterosaurs",scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200730141326.htm,Ancient Mountain Formation and Monsoons Helped Create a Modern Biodiversity Hotspot,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200730141304.htm,Immune Functions Traded in for Reproductive Success,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200727114703.htm,Cycad Plants Provide an Important 'Ecosystem Service',scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200722112724.htm,Invasive Lionfish May Be a Selective Predator,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200720102052.htm,Soil Microbes Could Promote Better Farm Outputs,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200731180717.htm,"Cooling of Earth Caused by Eruptions, Not Meteors",scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200731102643.htm,Tiny Plants Crucial for Sustaining Dwindling Water Supplies: Global Analysis,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200730123643.htm,New and Unique Class of Carbohydrate Receptors,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200730110124.htm,Remote Islands: Stepping Stones to Understanding Evolution,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200729141417.htm,Accelerated Bone Deterioration in Last 70 Years at Famous Mesolithic Peat Bog in Peril,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200729141410.htm,Study Sheds Light on the Evolution of the Earliest Dinosaurs,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200728201557.htm,Study: A Plunge in Incoming Sunlight May Have Triggered 'Snowball Earths',scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200730141326.htm,Ancient Mountains and Monsoons: Biodiversity,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200730141304.htm,Altered Adaptive Immunity in Mating Anglerfish,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200727114703.htm,Cycad Plants: Important 'Ecosystem Service',scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200722112724.htm,Invasive Lionfish May Be a Picky Eater,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200731180717.htm,"Cooling of Earth Caused by Eruptions, Not ...",scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200731102643.htm,Tiny Plants Crucial for Sustaining Dwindling ...,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200730123643.htm,New and Unique Class of Carbohydrate Receptors,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200729141417.htm,Bone Deterioration at Peat Bogs,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200729141410.htm,Evolution of the Earliest Dinosaurs,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200728201557.htm,Ice Ages Triggered by Cut in Incoming Sunlight,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/06/200629120204.htm,Why Some Words More Memorable Than Others,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/06/200619115704.htm,Neighborhood You Grew Up In and Gene Regulation,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/06/200617145256.htm,Living Environment Key to Long Life,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/06/200603194431.htm,Human Activity: Vertebrate Evolutionary History,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200730113057.htm,Coastal Cities Leave Up to 75% of Seafloor Exposed to Harmful Light Pollution,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200730113055.htm,Extensive Gas Leaks in the North Sea: Abandoned Wells,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200729210520.htm,Vaping Linked With Heart Problems,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200729205009.htm,"Report Provides New Framework for Understanding Climate Risks, Impacts to US Agriculture",scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200728113607.htm,'SoundWear' a Heads-Up Sound Augmentation Gadget Helps Expand Children's Play Experience,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200722163225.htm,"Concussions Associated With Cognitive, Behavioral, and Emotional Consequences for Students",scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200722093448.htm,Physical Stress on the Job Linked With Brain and Memory Decline in Older Age,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200721114720.htm,Lego Builds Anaesthesia Skills According to New Study,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200728113511.htm,Winning the Digital Transformation Race: Three Emerging Approaches for Leading Transition,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200716163031.htm,When Power Is Toxic: Dominance Reduces Influence in Groups,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200713154958.htm,We Need to Talk: Communication Prevents Inaction by Leveraging Goodwill,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200714101228.htm,"Tech Sector Job Interviews Assess Anxiety, Not Software Skills",scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200730113057.htm,Coastal Cities: Light Pollution On Seafloor,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200730113055.htm,Extensive Gas Leaks in North Sea: Abandoned ...,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200729210520.htm,Vaping Linked With Heart Problems,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200728113607.htm,Gadget Helps Expand Children's Play Experience,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200722163225.htm,Consequences of Concussion for Students,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200722093448.htm,Stress and Memory Decline in Old Age,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200728113511.htm,Winning the Digital Transformation Race,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200713154958.htm,Talk Prevents Inaction by Leveraging Goodwill,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200714101228.htm,Tech Sector Job Interviews Assess Anxiety,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200710100934.htm,"Children Rarely Transmit COVID-19, Doctors Write in New Commentary",scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/06/200610094112.htm,COVID-19 False Negative Test Results If Used Too Early,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200724104228.htm,"In Cell Studies, Seaweed Extract Outperforms Remdesivir in Blocking COVID-19 Virus",scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200727114724.htm,New Approach Refines the Hubble's Constant and Age of Universe,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200708125350.htm,The Best (and Worst) Materials for Masks,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/04/200424081648.htm,The Best Material for Homemade Face Masks May Be a Combination of Two Fabrics,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200723115900.htm,Neanderthals May Have Had a Lower Threshold for Pain,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200723143728.htm,COVID-19 Lockdown Caused 50 Percent Global Reduction in Human-Linked Earth Vibrations,scdaily,Science Daily
https://www.sciencedaily.com/releases/2008/12/081211121835.htm,Boy or Girl? It's in the Father's Genes,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200730123650.htm,'Drawn-on-Skin' Electronics Offer Breakthrough in Wearable Monitors,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200728113558.htm,"Sweat Science: Engineers Detect Health Markers in Thread-Based, Wearable Sweat Sensors",scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200724104228.htm,"In Cell Studies, Seaweed Extract Outperforms Remdesivir in Blocking COVID-19 Virus",scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200731145134.htm,Physicists Find Misaligned Carbon Sheets Yield Unparalleled Properties,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200731102631.htm,Sharing a Secret...the Quantum Way,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200731085635.htm,Surprising Number of Exoplanets Could Host Life,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200730141304.htm,Immune Functions Traded in for Reproductive Success,scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200729124416.htm,"New Fabric Could Help Keep You Cool in the Summer, Even Without A/C",scdaily,Science Daily
https://www.sciencedaily.com/releases/2020/07/200728130831.htm,"Metal-Breathing Bacteria Could Transform Electronics, Biosensors, and More",scdaily,Science Daily
